1364402,8037,1789,30:5,5,20170125,null
1364402,4660,1480,100:10,9,20170125,null
1364402,8037,1789,30:5,5,20170125,null
1364402,4883,12286,20:1,0,20170423,null
6506184,3381,1807,300:30,10,20170202,null
7292616,6424,1315,100:10,null,20170130,null
1102514,4663,11002,150:20,2,20170528,null
5197512,2709,2840,100:10,4,20170203,null
6773448,1839,13250,100:10,0,20170531,null
6773448,3786,9038,10:5,8,20170203,null
6773448,2709,2840,100:10,1,20170203,null
6773448,1839,null,null,0,null,20170531
4043108,1979,null,null,0,null,20170317
4043108,1979,null,null,0,null,20170401
4043108,1979,null,null,0,null,20170416
4043108,5341,null,null,0,null,20170216
4043108,1979,null,null,0,null,20170419
4043108,6901,9589,30:5,0,20170517,null
4043108,6901,2366,30:5,0,20170523,null
4043108,6901,null,null,0,null,20170312
4043108,2146,11173,100:10,7,20170130,null
4043108,1979,null,null,0,null,20170524
4043108,6901,null,null,0,null,20170305
4043108,1979,null,null,0,null,20170514
4043108,6901,null,null,0,null,20170318
4043108,1979,null,null,0,null,20170427
4043108,1979,null,null,0,null,20170418
4043108,450,8555,30:5,10,20170201,null
4043108,5341,111,30:5,0,20170207,null
4043108,1979,null,null,0,null,20170402
4043108,2099,12034,100:10,0,20170130,null
4043108,6901,null,null,0,null,20170124
4043108,1520,3642,50:5,null,20170121,null
4043108,1979,null,null,0,null,20170408
4043108,1979,null,null,0,null,20170417
4043108,1979,null,null,0,null,20170501
4043108,6901,null,null,0,null,20170429
716121,8309,3077,100:10,10,20170525,null
716121,8309,6708,100:30,10,20170525,null
716121,6434,null,null,2,null,20170525
716121,963,11206,10:1,1,20170513,null
1759922,1469,null,null,1,null,20170103
1759922,1469,7430,50:20,1,20170521,null
2341220,6454,14031,100:10,10,20170203,null
3127652,3381,11951,200:20,1,20170128,null
3127652,7019,3887,100:10,0,20170128,null
683865,2286,null,null,0,null,20170521
683865,2286,11053,20:1,0,20170521,null
683865,5829,2208,50:5,3,20170601,null
683865,5829,null,null,3,null,20170601
1105586,1469,null,null,3,null,20170312
1105586,1469,7487,0.95,3,20170429,null
1105586,1469,null,null,3,null,20170614
1105586,3381,null,null,1,null,20170124
1105586,1469,null,null,3,null,20170429
2023346,1569,5054,200:30,2,20170418,null
5996232,3706,7344,100:10,1,20170129,null
5996232,760,3237,20:5,1,20170129,null
5996232,450,8555,30:5,6,20170129,null
5996232,3381,9776,10:5,0,20170129,null
5996232,2709,2840,100:10,1,20170129,null
5996232,8077,6680,100:10,3,20170129,null
815193,4860,8105,100:30,10,20170131,null
815193,4860,8105,100:30,10,20170202,null
1761458,1941,4927,30:5,null,20170322,null
2605412,7974,null,null,1,null,20170603
2605412,7974,null,null,1,null,20170528
2605412,6485,10323,20:5,0,20170322,20170328
2605412,6485,10323,20:5,0,20170322,20170328
2605412,6485,null,null,0,null,20170322
2605412,6485,null,null,0,null,20170224
2605412,7974,4398,50:1,1,20170130,null
2605412,7974,null,null,1,null,20170130
7046856,1469,7430,50:20,10,20170521,null
946521,4433,190,200:20,null,20170130,null
1044825,450,8555,30:5,10,20170128,null
1044825,3381,11951,200:20,8,20170128,null
2024114,6454,14031,100:10,1,20170207,null
815577,3381,7610,200:20,10,20170406,null
815577,2709,13165,100:10,10,20170520,null
815577,4821,3305,20:1,null,20170427,null
815577,7555,9871,30:5,null,20170406,null
5738184,450,1532,30:5,4,20170527,null
3262820,3381,11951,200:20,0,20170129,null
3262820,2146,11173,100:10,3,20170129,null
3262820,3381,null,null,0,null,20170216
3262820,5341,7751,50:10,1,20170129,null
3262820,7706,416,100:10,0,20170129,null
3262820,996,11396,30:5,0,20170421,null
5477064,450,8555,30:5,5,20170128,null
5477064,7555,17,30:5,10,20170126,null
5477064,760,3237,20:5,3,20170127,null
5477064,2709,2840,100:10,9,20170130,null
914265,6190,null,null,4,null,20170414
3394916,4309,null,null,0,null,20170403
3394916,4309,null,null,0,null,20170315
3394916,4309,null,null,0,null,20170615
3394916,4309,5133,10:1,0,20170315,null
3394916,4309,null,null,0,null,20170401
3394916,4309,null,null,0,null,20170427
816345,3792,null,null,0,null,20170609
816345,3792,null,null,0,null,20170513
816345,3792,null,null,0,null,20170114
1960370,3381,7610,200:20,10,20170425,null
1960370,1569,5054,200:30,10,20170412,null
980313,7706,416,100:10,0,20170129,null
980313,5341,7751,50:10,0,20170204,null
980313,2099,12034,100:10,3,20170204,null
980313,3710,13056,150:10,3,20170129,null
980313,760,2418,30:5,1,20170611,null
980313,3710,13056,150:10,3,20170204,null
980313,5341,111,30:5,0,20170129,null
980313,2099,12034,100:10,3,20170127,null
980313,5341,7751,50:10,0,20170129,null
980313,5341,null,null,0,null,20170407
980313,5341,7751,50:10,0,20170127,null
980313,5341,111,30:5,0,20170204,null
980313,5341,111,30:5,0,20170204,null
980313,450,8555,30:5,3,20170127,null
980313,3381,11951,200:20,0,20170204,null
980313,1569,12961,100:30,10,20170204,null
980313,1569,12961,100:30,10,20170129,null
980313,2146,11173,100:10,5,20170204,null
3265892,7884,null,null,1,null,20170331
3265892,7884,6704,20:1,1,20170501,null
2348900,5608,null,null,1,null,20170531
2348900,4523,null,null,1,null,20170304
2348900,4523,null,null,1,null,20170503
2348900,4523,14045,30:1,1,20170319,null
2348900,4523,1783,30:1,1,20170304,null
2348900,4523,11677,30:1,1,20170414,null
2348900,5608,11543,20:5,1,20170531,null
3267428,7555,9871,30:5,7,20170401,null
3267428,760,2418,30:5,0,20170602,null
3267428,3381,7610,200:20,1,20170405,null
751449,3403,7632,20:5,0,20170325,null
751449,3403,null,null,0,null,20170325
751449,3403,7632,20:5,0,20170325,null
5225160,4660,1480,100:10,10,20170125,null
1013721,3381,11951,200:20,9,20170128,null
1013721,3381,9776,10:5,9,20170129,null
981081,1169,10929,200:30,1,20170228,null
981081,6901,2366,30:5,1,20170520,null
981081,6901,null,null,1,null,20170225
1110194,3381,9481,300:30,3,20170126,null
1110194,3381,null,null,3,null,20170126
2875748,2709,2840,100:10,3,20170126,null
2875748,450,8555,30:5,4,20170126,null
2875748,2709,12207,200:20,3,20170126,null
3662180,2099,12034,100:10,10,20170207,null
3662180,2099,12034,100:10,10,20170207,null
4702920,8438,823,10:1,null,20170515,null
751833,7221,8130,30:5,1,20170514,null
751833,7221,null,null,1,null,20170327
751833,7221,null,null,1,null,20170625
751833,1433,8735,30:5,2,20170214,null
3924836,2099,12034,100:10,1,20170131,null
3924836,4833,13628,200:20,7,20170130,null
3924836,5341,111,30:5,0,20170131,null
3924836,5341,7751,50:10,0,20170130,null
3924836,5341,7751,50:10,0,20170131,null
3924836,2099,12034,100:10,1,20170131,null
719193,1569,12961,100:30,null,20170204,null
916569,3381,1807,300:30,10,20170130,null
2095538,8376,5801,300:20,10,20170423,null
2095538,8376,null,null,10,null,20170423
1243826,6454,14031,100:10,null,20170207,null
2356580,1520,3642,50:5,null,20170119,null
2356580,1520,8140,0.95,null,20170126,null
1965746,2709,2840,100:10,null,20170123,null
3800420,3546,3713,30:5,9,20170523,null
884697,4356,12550,50:10,4,20170321,null
884697,4356,null,null,4,null,20170321
2097074,3939,null,null,0,null,20170521
7077576,2146,11173,100:10,6,20170131,null
1048754,3284,null,null,2,null,20170216
1048754,3284,4481,30:1,2,20170216,null
1048754,3532,5267,30:5,0,20170322,null
1048754,3532,5267,30:5,0,20170322,null
1048754,6485,10323,20:5,10,20170322,null
1048754,6485,10323,20:5,10,20170322,null
1048754,3284,null,null,2,null,20170208
1048754,6485,null,null,10,null,20170322
1048754,450,null,null,10,null,20170324
1048754,450,13295,20:5,10,20170517,null
1048754,450,null,null,10,null,20170517
917721,6515,null,null,0,null,20170202
688473,1244,5136,30:10,3,20170530,null
4721352,4314,2708,100:1,0,20170204,null
4721352,4314,null,null,0,null,20170110
4721352,4314,null,null,0,null,20170204
3934052,7019,3887,100:10,10,20170128,null
3934052,1169,10929,200:30,10,20170128,null
3934052,3381,11951,200:20,10,20170129,null
6819528,3786,3705,20:5,2,20170326,null
6819528,3786,3705,20:5,2,20170326,null
5771976,760,2418,30:5,0,20170606,null
5771976,6434,10050,50:5,6,20170125,null
1312178,4660,null,null,2,null,20170627
1312178,760,6103,20:5,0,20170520,20170525
1312178,760,null,null,0,null,20170324
1312178,4660,1480,100:10,2,20170126,null
1312178,760,null,null,0,null,20170428
1312178,2709,2840,100:10,10,20170126,null
1312178,760,null,null,0,null,20170520
1312178,6434,10050,50:5,null,20170126,null
1312178,3786,9038,10:5,10,20170203,null
1312178,760,3811,30:5,0,20170324,20170326
1312178,760,null,null,0,null,20170505
1312178,760,6103,20:5,0,20170525,null
3279716,6121,8960,30:5,0,20170614,null
3279716,6121,null,null,0,null,20170614
3279716,3923,null,null,0,null,20170425
4066148,3381,4594,200:20,0,20170123,null
4066148,3381,null,null,0,null,20170530
4066148,3381,9481,300:30,0,20170123,null
623577,760,3811,30:5,0,20170323,null
623577,760,3811,30:5,0,20170323,null
623577,760,null,null,0,null,20170323
689241,7717,9614,20:1,0,20170424,null
689241,7717,10417,20:5,0,20170229,null
689241,7717,null,null,0,null,20170229
2101604,4663,11002,150:20,1,20170528,null
2101604,7243,8270,100:20,0,20170216,null
7086792,2622,6215,30:10,0,20170603,null
7086792,2622,null,null,0,null,20170504
2364260,3381,9776,10:5,10,20170129,null
2364260,2634,6529,100:10,null,20170129,null
1182386,1520,2472,50:5,null,20170115,null
7350984,2099,12034,100:10,0,20170203,null
689625,7974,9274,100:10,10,20170128,null
1183154,6901,2366,30:5,1,20170508,null
2497892,1469,null,null,1,null,20170214
6306504,2709,2840,100:10,4,20170202,null
1017945,8775,466,10:5,10,20170322,null
5784264,3381,7610,200:20,0,20170405,null
5784264,6885,null,null,0,null,20170630
5784264,6885,null,null,0,null,20170203
5784264,6885,11540,10:1,0,20170203,20170208
1315250,450,1532,30:5,1,20170527,null
1315250,2709,2840,100:10,10,20170203,null
1905074,7974,null,null,0,null,20170206
1905074,7974,null,null,0,null,20170322
1905074,7974,null,null,0,null,20170318
1905074,7974,null,null,0,null,20170423
1905074,7974,null,null,0,null,20170627
1905074,7974,4398,50:1,0,20170120,null
1905074,7974,null,null,0,null,20170120
1905074,7974,null,null,0,null,20170321
1905074,7974,7745,50:5,0,20170321,20170325
4072292,2508,null,null,10,null,20170515
4072292,2508,5443,100:20,10,20170515,null
756057,3621,4033,20:5,null,20170519,20170524
756057,3621,4033,20:5,null,20170610,20170620
756057,3621,1141,20:5,null,20170518,null
756057,3621,4761,30:5,null,20170524,null
1018329,450,1532,30:5,0,20170518,null
1184690,1898,null,null,0,null,20170301
1184690,1898,null,null,0,null,20170129
1184690,1898,null,null,0,null,20170101
1184690,1898,null,null,0,null,20170309
1774514,450,8555,30:5,6,20170203,null
7360200,398,1895,0.9,3,20170207,null
1250738,3381,7610,200:20,0,20170419,null
1840562,4195,3726,0.9,1,20170211,null
4075364,6434,10050,50:5,null,20170126,null
4075364,7019,3887,100:10,null,20170128,null
4075364,8386,10680,100:30,null,20170128,null
4075364,6454,14031,100:10,null,20170128,null
4075364,3381,11951,200:20,null,20170128,null
4075364,1169,10929,200:30,null,20170128,null
953433,3679,8784,100:10,0,20170129,null
1841330,6485,10323,20:5,0,20170326,null
1841330,3381,11951,200:20,0,20170128,null
1841330,3381,9776,10:5,0,20170129,null
1841330,3381,11951,200:20,0,20170128,null
1841330,6485,10323,20:5,0,20170326,null
1841330,3786,9038,10:5,0,20170128,null
1841330,6486,2494,100:10,2,20170129,null
1841330,450,8555,30:5,2,20170127,null
1841330,4660,1480,100:10,0,20170127,null
3158372,4660,1480,100:10,4,20170124,null
3158372,3381,1807,300:30,0,20170124,null
3158372,1569,12961,100:30,10,20170124,null
3158372,7555,17,30:5,1,20170124,null
3158372,6284,4567,50:10,10,20170124,null
3158372,6434,10050,50:5,1,20170124,null
3158372,4663,818,150:20,4,20170124,null
1019097,450,1532,30:5,1,20170525,null
757209,450,8555,30:5,null,20170201,null
1383602,6524,null,null,1,null,20170609
593625,6454,14031,100:10,2,20170207,null
1646258,3381,11951,200:20,1,20170128,null
1646258,2709,2840,100:10,3,20170127,null
1646258,8077,6680,100:10,1,20170128,null
1646258,3381,7610,200:20,1,20170416,null
659673,7555,null,null,0,null,20170315
659673,5106,4462,100:20,0,20170514,null
659673,5106,null,null,0,null,20170514
659673,3550,null,null,2,null,20170122
659673,7555,5582,30:5,0,20170122,null
659673,3550,5851,50:1,2,20170122,null
659673,7555,null,null,0,null,20170122
659673,3550,1959,50:1,2,20170122,null
659673,3550,9828,50:5,2,20170202,null
659673,7555,null,null,0,null,20170421
921945,450,1613,30:5,1,20170608,null
1020249,3621,2705,20:5,0,20170526,null
3818852,1941,null,null,1,null,20170109
3818852,760,2418,30:5,10,20170614,null
3818852,1569,5054,200:30,3,20170408,null
3818852,1941,null,null,1,null,20170219
3818852,3621,4823,20:5,1,20170606,null
3818852,3621,2705,20:5,1,20170527,null
3818852,1941,null,null,1,null,20170326
3818852,1941,4927,30:5,1,20170326,null
3818852,1941,null,null,1,null,20170619
5802696,2020,null,null,10,null,20170514
5802696,2020,null,null,10,null,20170109
5802696,2970,5619,100:10,10,20170317,20170416
5802696,2020,null,null,10,null,20170507
5802696,2020,2771,200:20,10,20170507,null
5802696,2020,2771,200:20,10,20170514,null
5802696,2970,null,null,10,null,20170317
1319858,1569,12961,100:30,4,20170126,null
1319858,4660,1480,100:10,10,20170126,null
3688292,1469,7430,50:20,0,20170521,null
2378084,4860,8105,100:30,null,20170207,null
2378084,6454,14031,100:10,null,20170207,null
6853320,7019,3887,100:10,0,20170129,null
6853320,1169,10929,200:30,6,20170129,null
2640740,7019,3887,100:10,10,20170129,null
3427172,5020,4754,100:10,null,20170421,null
3427172,760,2418,30:5,0,20170610,null
2510180,7718,3916,0.95,0,20170517,20170517
2510180,476,null,null,0,null,20170602
2510180,7718,null,null,0,null,20170514
2510180,7718,null,null,0,null,20170428
2510180,7718,null,null,0,null,20170422
2510180,7718,null,null,0,null,20170512
2510180,7718,null,null,0,null,20170504
2510180,7718,null,null,0,null,20170420
2510180,7718,null,null,0,null,20170426
2510180,7718,null,null,0,null,20170419
5544648,3679,8784,100:10,1,20170129,null
5544648,1569,12961,100:30,1,20170129,null
5544648,2709,2840,100:10,6,20170127,null
5544648,1041,13490,30:5,1,20170129,null
5544648,1569,5054,200:30,1,20170427,null
5544648,6424,1315,100:10,1,20170129,null
562137,4833,7802,200:20,10,20170131,null
562137,450,8555,30:5,10,20170131,null
3952484,6485,null,null,0,null,20170422
3952484,6485,null,null,0,null,20170229
3952484,7555,17,30:5,0,20170125,null
3952484,6485,2079,30:5,0,20170525,null
3952484,6485,null,null,0,null,20170525
3952484,6485,null,null,0,null,20170405
3952484,6485,null,null,0,null,20170504
3952484,6485,null,null,0,null,20170615
3952484,6485,null,null,0,null,20170129
3952484,4660,1480,100:10,0,20170125,null
1976498,6291,null,null,10,null,20170430
693465,3381,9776,10:5,1,20170129,null
693465,1041,13490,30:5,1,20170129,null
1845938,6454,14031,100:10,10,20170201,null
2381156,4660,1480,100:10,8,20170126,null
4239048,4833,7802,200:20,10,20170130,null
4239048,4660,1480,100:10,3,20170126,null
4239048,450,8555,30:5,10,20170126,null
4239048,7555,17,30:5,0,20170126,null
1125554,7917,11229,100:5,10,20170521,null
1125554,7917,null,null,10,null,20170521
2120036,2970,5619,100:10,0,20170227,null
562905,7555,5582,30:5,0,20170107,20170119
562905,7555,null,null,0,null,20170509
562905,5590,null,null,0,null,20170414
562905,7555,null,null,0,null,20170601
562905,7555,null,null,0,null,20170622
562905,7555,null,null,0,null,20170105
562905,7555,5582,30:5,0,20170119,20170126
562905,7555,null,null,0,null,20170415
562905,7555,null,null,0,null,20170324
562905,7555,7232,30:5,0,20170324,20170330
562905,7555,null,null,0,null,20170420
562905,7555,null,null,0,null,20170316
562905,7974,4398,50:1,0,20170107,null
562905,7555,null,null,0,null,20170310
562905,7555,5582,30:5,0,20170126,20170202
562905,7974,null,null,0,null,20170107
562905,7974,null,null,0,null,20170404
562905,7555,null,null,0,null,20170107
1060274,2691,58,100:10,6,20170124,null
1060274,3381,1807,300:30,4,20170129,null
1650098,4142,null,null,1,null,20170303
1650098,4142,null,null,1,null,20170315
1650098,4142,4773,100:10,1,20170124,null
1650098,4142,null,null,1,null,20170312
1650098,4142,null,null,1,null,20170124
3431780,8305,358,200:20,0,20170429,null
3431780,8305,9083,200:20,0,20170428,null
3431780,8305,856,200:50,0,20170515,null
3431780,8311,null,null,9,null,20170516
3431780,6610,12941,150:30,0,20170524,null
3431780,6610,null,null,0,null,20170422
792537,4142,null,null,1,null,20170629
792537,4142,null,null,1,null,20170614
792537,4142,null,null,1,null,20170524
792537,4142,null,null,1,null,20170425
792537,4142,null,null,1,null,20170227
792537,4142,null,null,1,null,20170526
792537,4142,null,null,1,null,20170315
792537,4142,null,null,1,null,20170630
792537,4142,null,null,1,null,20170627
792537,4142,null,null,1,null,20170612
792537,4142,null,null,1,null,20170516
792537,4142,null,null,1,null,20170426
792537,4142,null,null,1,null,20170228
792537,4142,null,null,1,null,20170229
792537,4142,null,null,1,null,20170520
792537,4142,null,null,1,null,20170131
2044082,2934,5686,30:5,null,20170325,null
6079176,7555,9871,30:5,10,20170416,null
6865608,3381,7610,200:20,0,20170427,null
2646884,1001,null,null,10,null,20170526
2646884,1001,7196,20:1,10,20170526,null
3433316,1469,2902,0.95,3,20170511,null
1127090,3173,null,null,0,null,20170601
1127090,3173,7414,100:10,0,20170601,null
3172196,7113,null,null,0,null,20170404
3172196,2420,10883,100:30,0,20170613,null
3172196,7113,6311,50:10,0,20170404,null
3958628,351,null,null,0,null,20170525
3958628,351,8690,10:1,0,20170612,null
3958628,3381,1807,300:30,0,20170130,null
3958628,351,null,null,0,null,20170612
564057,4663,11002,150:20,0,20170528,null
564057,3381,11951,200:20,0,20170129,null
3829604,1469,7430,50:20,1,20170614,null
3829604,1469,null,null,1,null,20170314
4251336,2709,13165,100:10,3,20170523,null
4251336,3381,7610,200:20,1,20170415,null
859353,760,2418,30:5,4,20170605,null
859353,3381,12688,300:30,1,20170124,null
3961700,2804,10326,30:5,8,20170125,null
1194674,2709,13165,100:10,4,20170521,null
1326002,3621,2705,20:5,0,20170518,null
1915826,866,null,null,3,null,20170525
1915826,866,10190,0.95,3,20170211,null
4779720,6134,null,null,4,null,20170126
4779720,6134,767,200:20,4,20170126,null
2783588,357,null,null,3,null,20170608
3570020,7428,null,null,4,null,20170328
3570020,7428,null,null,4,null,20170304
3570020,7428,null,null,4,null,20170130
3570020,7428,null,null,4,null,20170103
3570020,7428,null,null,4,null,20170403
3570020,7428,null,null,4,null,20170107
3570020,7428,13916,20:1,4,20170603,20170608
3570020,7428,null,null,4,null,20170305
3570020,7428,null,null,4,null,20170227
3570020,7428,null,null,4,null,20170221
3570020,7428,null,null,4,null,20170603
3570020,7428,null,null,4,null,20170120
3570020,7428,null,null,4,null,20170218
3570020,7428,7744,30:5,4,20170322,null
3570020,7428,null,null,4,null,20170110
3570020,7428,null,null,4,null,20170203
3570020,7428,null,null,4,null,20170303
3570020,7428,13916,20:1,4,20170608,null
3570020,7428,null,null,4,null,20170215
3570020,7428,7744,30:5,4,20170322,null
3570020,7428,null,null,4,null,20170514
1392050,3381,1807,300:30,10,20170124,null
4257480,3381,7610,200:20,9,20170407,null
1326770,450,8555,30:5,10,20170202,null
2129252,6901,2366,30:5,0,20170506,null
860121,6404,null,null,0,null,20170516
860121,3453,null,null,0,null,20170413
860121,3453,2880,20:1,0,20170413,null
860121,3453,2880,20:1,0,20170603,null
860121,3453,null,null,0,null,20170603
860121,3453,null,null,0,null,20170313
860121,3453,null,null,0,null,20170203
3047780,6434,null,null,0,null,20170523
3047780,4860,7570,100:20,3,20170527,null
3047780,6434,4128,30:5,0,20170523,null
3047780,4249,null,null,3,null,20170524
532953,1525,null,null,0,null,20170327
532953,1525,null,null,0,null,20170405
532953,1525,null,null,0,null,20170529
532953,1525,null,null,0,null,20170328
532953,5717,8192,20:5,0,20170526,null
2656100,450,3732,30:5,4,20170423,null
2656100,7555,9871,30:5,3,20170409,null
3442532,7679,8732,0.95,null,20170314,null
1721522,450,1613,30:5,1,20170608,null
3705188,1569,5054,200:30,10,20170414,null
2788196,7019,3887,100:10,10,20170129,null
2788196,7428,null,null,0,null,20170430
2788196,7428,null,null,0,null,20170127
2788196,7428,13916,20:1,0,20170516,20170530
2788196,7428,7744,30:5,0,20170321,20170327
2788196,7428,null,null,0,null,20170215
2788196,7428,null,null,0,null,20170314
2788196,7428,13916,20:1,0,20170530,20170620
2788196,7428,null,null,0,null,20170107
2788196,7428,null,null,0,null,20170503
2788196,7428,null,null,0,null,20170627
2788196,7428,null,null,0,null,20170309
2788196,451,7917,30:1,null,20170304,null
2788196,7428,null,null,0,null,20170411
2788196,1433,8735,30:5,4,20170212,null
1984178,7717,3563,20:1,0,20170609,null
1984178,7717,null,null,0,null,20170608
1984178,7717,13423,20:1,0,20170608,null
5839560,1735,10085,100:50,5,20170315,null
5839560,1735,null,null,5,null,20170201
5839560,1735,1975,100:50,5,20170306,null
1132466,760,2418,30:5,0,20170607,null
1132466,760,3237,20:5,0,20170130,null
1132466,3381,7610,200:20,0,20170425,null
3706724,527,10080,20:5,0,20170520,null
3706724,2479,12255,50:5,0,20170311,null
3706724,7555,17,30:5,9,20170125,null
3706724,2479,null,null,0,null,20170311
3706724,527,null,null,0,null,20170520
3706724,3381,null,null,0,null,20170123
3706724,3381,9481,300:30,0,20170123,null
4792008,4663,13304,150:20,0,20170530,null
4792008,7354,2002,50:5,1,20170522,null
4792008,7354,null,null,1,null,20170522
664665,6901,2366,30:5,0,20170518,null
1853618,3381,7610,200:20,1,20170407,null
1853618,1569,5054,200:30,10,20170405,null
1395122,3381,7610,200:20,10,20170426,null
4101476,1569,5054,200:30,10,20170426,null
1854386,2709,13165,100:10,2,20170523,null
5320392,3381,7610,200:20,0,20170405,null
829017,1569,5054,200:30,7,20170426,null
567129,924,10064,50:10,10,20170517,null
534489,2020,8340,200:50,0,20170520,null
534489,2020,3027,200:20,0,20170304,null
534489,2020,null,null,0,null,20170320
534489,2020,3027,200:20,0,20170320,null
534489,2020,11429,100:10,0,20170220,20170304
534489,2020,8957,200:50,0,20170420,null
1026009,3381,7610,200:20,10,20170330,null
3448676,6454,14031,100:10,10,20170207,null
7160520,1256,null,null,0,null,20170211
7160520,1256,null,null,0,null,20170205
7160520,7113,null,null,3,null,20170427
7160520,1256,null,null,0,null,20170329
7160520,1256,null,null,0,null,20170521
7160520,1256,null,null,0,null,20170620
7160520,1256,null,null,0,null,20170203
7160520,7113,6311,50:10,3,20170427,null
7160520,1256,12204,30:1,0,20170429,null
7160520,7113,1808,100:10,3,20170427,null
7160520,1256,2755,30:1,0,20170521,null
7160520,3621,4823,20:5,1,20170614,null
7160520,7113,6928,200:20,3,20170427,null
7160520,1256,null,null,0,null,20170120
7160520,1256,null,null,0,null,20170331
3843428,4860,9586,100:30,5,20170204,null
2140004,5717,1358,20:5,0,20170323,null
2140004,5717,null,null,0,null,20170609
2140004,5717,1358,20:5,0,20170323,null
2140004,5717,null,null,0,null,20170323
4543176,3621,2705,20:5,0,20170519,null
600921,4660,1480,100:10,10,20170124,null
600921,4860,9586,100:30,10,20170124,null
600921,209,12368,100:10,10,20170124,null
2797412,6735,7496,0.95,0,20170102,null
2797412,2050,null,null,0,null,20170123
2797412,2050,13543,200:20,0,20170430,null
5332680,6424,1315,100:10,10,20170129,null
1398962,450,1532,30:5,1,20170518,null
1398962,450,1613,30:5,1,20170612,null
1398962,6135,1068,10:1,null,20170524,null
2273636,4860,6427,100:30,1,20170502,null
2273636,4860,802,100:30,1,20170201,null
2273636,4860,8015,100:20,1,20170207,null
2273636,4860,9704,100:20,1,20170101,null
2273636,4860,2888,100:30,1,20170401,null
2273636,4860,9316,100:30,1,20170602,null
2273636,4860,13903,100:30,1,20170301,null
5857992,451,7917,30:1,10,20170327,null
5857992,2709,13165,100:10,1,20170526,null
5857992,1569,5054,200:30,4,20170425,null
5857992,760,2418,30:5,1,20170608,null
5857992,629,2427,30:10,10,20170529,null
5857992,451,null,null,10,null,20170327
797913,8037,11168,30:5,0,20170106,null
797913,8037,null,null,0,null,20170604
797913,8037,null,null,0,null,20170106
797913,8037,null,null,0,null,20170405
1530290,2634,6529,100:10,null,20170130,null
3322724,6949,null,null,0,null,20170605
3322724,6949,11900,30:5,0,20170605,null
3322724,3381,1807,300:30,2,20170124,null
3322724,2099,12034,100:10,10,20170207,null
1858226,2934,5686,30:5,4,20170323,null
1858226,2934,5686,30:5,4,20170323,null
1858226,2934,null,null,4,null,20170323
1858226,8844,null,null,1,null,20170127
2405732,2146,11173,100:10,3,20170131,null
3192164,1569,5054,200:30,1,20170428,null
929241,2146,11173,100:10,10,20170129,null
929241,1469,7430,50:20,10,20170608,null
929241,1169,10929,200:30,10,20170129,null
929241,1469,null,null,10,null,20170308
1596338,450,1532,30:5,1,20170523,null
5861064,3381,1807,300:30,0,20170204,null
1727666,6454,14031,100:10,0,20170207,null
1727666,4860,9586,100:30,4,20170207,null
962265,6454,14031,100:10,0,20170207,null
1269170,450,3732,30:5,10,20170419,null
1269170,6901,2366,30:5,0,20170519,null
1269170,1569,5054,200:30,8,20170423,null
1858994,7422,557,300:50,2,20170507,null
1858994,7422,null,null,2,null,20170507
3193700,3040,null,null,0,null,20170529
3193700,5591,null,null,2,null,20170405
3193700,5591,null,null,2,null,20170323
3193700,5591,null,null,2,null,20170521
3193700,3040,99,10:1,0,20170529,null
3193700,5591,null,null,2,null,20170422
3193700,5591,3462,20:5,2,20170521,null
5338824,5341,null,null,0,null,20170401
5338824,5341,null,null,0,null,20170302
5338824,5341,null,null,0,null,20170128
5338824,5341,null,null,0,null,20170119
5338824,5341,null,null,0,null,20170107
5338824,5341,11539,30:5,0,20170128,null
5338824,5341,11539,30:5,0,20170123,null
5338824,5341,111,30:5,0,20170207,null
5338824,5341,null,null,0,null,20170114
5338824,5341,null,null,0,null,20170117
5338824,5341,null,null,0,null,20170309
5338824,5341,null,null,0,null,20170405
5338824,3381,12821,200:20,0,20170123,null
5338824,5341,null,null,0,null,20170304
5338824,5341,null,null,0,null,20170106
5338824,5341,null,null,0,null,20170118
5338824,5341,null,null,0,null,20170601
5338824,5341,null,null,0,null,20170415
5338824,5341,null,null,0,null,20170406
5338824,5341,null,null,0,null,20170504
5077704,1569,5054,200:30,10,20170411,null
2539364,5474,null,null,0,null,20170320
2539364,5474,12111,30:5,0,20170320,null
3325796,3381,1807,300:30,0,20170127,null
930009,7078,null,null,1,null,20170403
930009,7078,null,null,1,null,20170327
2410340,1812,8970,100:20,2,20170604,null
2410340,1812,null,null,2,null,20170604
1205426,760,3237,20:5,0,20170204,null
2149220,760,2418,30:5,0,20170612,null
2149220,6901,2366,30:5,0,20170521,null
5609160,450,1532,30:5,0,20170523,null
570201,5717,8192,20:5,0,20170525,null
2674532,1125,null,null,0,null,20170321
2674532,450,1532,30:5,3,20170516,20170615
2674532,1125,2647,30:5,0,20170321,null
3460964,450,1613,30:5,2,20170615,null
5873352,1433,8735,30:5,10,20170211,null
1730738,760,2418,30:5,null,20170604,null
1730738,1469,2601,100:20,null,20170527,null
1730738,6901,2366,30:5,null,20170518,null
1730738,1569,5054,200:30,null,20170406,null
800217,4660,1480,100:10,null,20170125,null
800217,6434,10050,50:5,null,20170125,null
800217,1433,9476,20:5,null,20170124,null
1534898,451,7917,30:1,null,20170308,null
1469618,1169,null,null,0,null,20170528
1469618,1169,4627,50:20,0,20170202,null
5879496,5768,null,null,2,null,20170523
637017,1352,null,null,1,null,20170207
637017,1352,null,null,1,null,20170205
637017,1352,null,null,1,null,20170430
